"","house_price","number_of_rooms","living_area","secondary_area","plot_area","year_built","operating_cost","sale_date","neighborhood","latitude","longitude","secondary_area_missing","month","year"
"901",6100000,-0.194781083202202,-0.245653410605989,-0.0835708420965579,-1.46938391461115,-0.193094452445281,-0.291769552454091,"2021-06-18","Limhamn",57.6974465,11.9329591,0,6,-0.536509679299017
"902",7500000,-0.194781083202202,0.343867814409407,-0.221213095889327,-0.282248113481896,1.28239902656593,0.0544760357180372,"2021-06-16","Bunkeflostrand",55.55836155,12.92676925,0,6,-0.536509679299017
"903",13950000,0.565947258415286,0.83906564342234,2.21046672111626,3.62553058350217,-1.19643001817291,-0.160186734097087,"2021-06-16","Sjösida",55.58937165,12.9477245579813,0,6,-0.536509679299017
"904",8350000,-0.194781083202202,-0.151330014603526,0.719342305027927,0.194382470013888,-1.16692014859268,0.484909308034394,"2021-06-16","Rostorp",55.6133003,13.0481819,0,6,-0.536509679299017
"905",15600000,2.08740394165026,2.08885064045498,-0.542378354739121,0.617725162187161,1.54798785278795,-0.256955096604974,"2021-06-15","Limhamn",55.5789584,12.939289,0,6,-0.536509679299017
"906",7370000,-0.955509424819689,-0.292815108607221,-0.725901359796146,-0.456913979483456,1.19386941782526,-0.457929455370332,"2021-06-14","Bunkeflostrand",56.15805055,13.5926312,0,6,-0.536509679299017
"907",7700000,-0.194781083202202,0.55609545541495,-0.886483989221043,-1.32728287108445,1.07582993950436,0.528822996662258,"2021-06-12","Limhamn",55.5893158,12.9203321,1,6,-0.536509679299017
"908",9660000,-0.955509424819689,0.27312526740756,0.489938548706646,2.0416960358609,-1.22593988775313,0.339638078627624,"2021-06-12","Solbacken",55.58966465,12.9750885421191,0,6,-0.536509679299017
"909",6800000,-0.194781083202202,-0.387138504609684,0.260534792385364,-0.196395399684519,-1.07839053985201,-0.280692225593009,"2021-06-12","Limhamn",55.57372295,12.9387716959479,0,6,-0.536509679299017
"910",4410000,-0.194781083202202,-0.387138504609684,-0.519437979106993,-0.305931620736345,-1.40299910523448,-0.207660992073156,"2021-06-11","Kattarp",58.41680825,14.1594957905682,0,6,-0.536509679299017
"911",8450000,0.565947258415286,-0.929498031623849,0.489938548706646,0.48154499547408,-1.10790040943223,1.03545245303021,"2021-06-11","Solbacken",55.5881128,12.9778787852564,0,6,-0.536509679299017
"912",4650000,-0.955509424819689,-0.905917182623233,1.79753995973795,1.01738434710599,-1.04888067027179,-0.347156186759505,"2021-06-11","Virentofta",55.5860032,13.0785598,0,6,-0.536509679299017
"913",6495000,-0.194781083202202,0.438191210411871,3.01337986824074,-0.317773374363569,0.102004243356962,0.772761558895958,"2021-06-10","Kulladal",56.9075276865582,12.5002573148573,0,6,-0.536509679299017
"914",6150000,-0.194781083202202,0.249544418406944,-0.473557227842736,-0.945386316606464,1.16435954824504,-0.51410732730868,"2021-06-10","Bunkeflostrand",55.5556457,12.9306617,0,6,-0.536509679299017
"915",5050000,-0.194781083202202,-0.858755484622001,-0.0376900908323016,-0.415467841788171,0.102004243356962,0.49836034779428,"2021-06-09","Villastad",55.5753122,13.06960575,0,6,-0.536509679299017
"916",15000000,1.32667560003277,1.87662299944944,1.36167282272751,1.75749394880751,-1.19643001817291,0.554854714785802,"2021-06-09","Sibbarp",55.62183805,13.1231012069445,0,6,-0.536509679299017
"917",3580000,-0.194781083202202,-0.339976806608452,-0.404736100946352,-0.575331515755701,0.36759306957898,-0.0178430839321743,"2021-06-08","Kyrkby",55.5503913,13.0946672,0,6,-0.536509679299017
"918",2900000,-0.955509424819689,-0.882336333622617,-0.702960984164018,0.632527354221192,-1.60956819229605,-0.945727456074439,"2021-06-07","Kvarnby",55.5843212697281,13.0990459460024,0,6,-0.536509679299017
"919",10000000,-0.194781083202202,0.768323096420493,-0.565318730371249,0.970017332597088,-0.0750549741243842,1.13277468188115,"2021-06-05","Rosenvång",55.5776281,12.9520219,0,6,-0.536509679299017
"920",4850000,-0.194781083202202,-0.457881051611532,-0.198272720257199,0.212145100454724,-0.989860931111338,-0.287575992999539,"2021-06-04","Kroksbäck",55.578529,12.97783575,0,6,-0.536509679299017
"921",4300000,-0.194781083202202,-0.481461900612148,-0.886483989221043,-1.60260364291742,0.662691765381223,-0.358945627490229,"2021-06-04","Kulladal",55.57402825,12.99828725,1,6,-0.536509679299017
"922",7300000,0.565947258415286,0.508933757413718,-0.886483989221043,-0.169751454023264,1.25288915698571,-0.653681645758322,"2021-06-04","Bunkeflostrand",55.56020575,12.9249967951804,1,6,-0.536509679299017
"923",7900000,-0.194781083202202,0.060897626402017,-0.886483989221043,-1.34504550152529,1.4889681136275,-0.839305994444751,"2021-06-04","Sjöstad",55.5921704455059,12.9345684000095,1,6,-0.536509679299017
"924",6300000,2.08740394165026,0.391029512410639,1.70577845720944,0.783509712968303,0.0724943737767373,-0.133522025867195,"2021-06-04","Hyllie",55.5764666,12.9721728828913,0,6,-0.536509679299017
"925",3800000,-0.955509424819689,-1.16530652163001,0.0770117873283391,-0.137186631548396,-0.104564843704609,-1.02690843721352,"2021-06-03","Videdal",55.5937336,13.0612493,0,6,-0.536509679299017
"926",5750000,-0.194781083202202,-0.104168316602294,-0.886483989221043,-0.273366798261477,1.28239902656593,-0.473754208029022,"2021-06-03","Kristineberg",55.5415881,13.0774120565287,1,6,-0.536509679299017
"927",3600000,-0.955509424819689,-0.788012937620154,-0.886483989221043,-1.58780145088339,0.751221374121896,-0.677577022272944,"2021-06-02","Virentofta",55.5892316,13.0839894,1,6,-0.536509679299017
"928",11000000,-0.194781083202202,-0.505042749612763,0.650521178131543,-0.0602152329714376,-1.19643001817291,0.752664123019422,"2021-05-31","Mellanheden",55.5874142,12.9668363961765,0,5,-0.536509679299017
"929",9600000,0.565947258415286,0.532514606414334,1.75165920847369,0.487465872287692,-0.0750549741243842,0.333308177564148,"2021-05-31","Bellevue",55.58074705,12.9668689249059,0,5,-0.536509679299017
"930",8420000,1.32667560003277,1.3814251704365,-0.68002060853189,-0.151988823582427,1.25288915698571,0.483643327821699,"2021-05-31","Limhamn",55.40498645,12.8464297449858,0,5,-0.536509679299017
"931",8500000,1.32667560003277,0.980550737426035,0.971686436981336,0.460821926626438,0.249553591258083,0.580253442802999,"2021-05-29","Bunkeflostrand",55.5595859,12.9176474783455,0,5,-0.536509679299017
"932",8600000,0.565947258415286,1.14561668043035,1.86636108663433,0.274314306997653,-0.0455451045441599,1.60720076658866,"2021-05-28","Bellevue",55.58092595,12.9670551044234,0,5,-0.536509679299017
"933",4700000,-0.194781083202202,-1.58976180364109,-0.886483989221043,0.0907671257756739,-1.90466688809829,-0.580966907291644,"2021-05-26","Bunkeflostrand",55.5327438,12.9229901,1,5,-0.536509679299017
"934",8750000,0.565947258415286,-0.740851239618922,1.01756718824559,0.155896770725408,-1.01937080069156,0.705189865043353,"2021-05-26","Annetorp",55.5761922,12.93896455,0,5,-0.536509679299017
"935",12750000,0.565947258415286,0.956969888425419,0.971686436981336,0.330562636726969,-0.812801713629992,0.0880245113544591,"2021-05-26","Rosenvång",56.2592523,12.9840428,0,5,-0.536509679299017
"936",6710000,-0.194781083202202,-0.905917182623233,0.650521178131543,0.978898647817506,-0.4586832786673,-0.307594305112781,"2021-05-25","Husie",55.5929791,13.07885335,0,5,-0.536509679299017
"937",5200000,-1.71623776643718,-1.56618095464048,-0.79472248669253,-1.64997065742632,-1.60956819229605,-1.50030591299822,"2021-05-24","Limhamn",55.58514405,12.9330601247106,0,5,-0.536509679299017
"938",11900000,0.565947258415286,1.92378469745067,1.40755357399177,1.21277328195519,1.19386941782526,-0.646006640718858,"2021-05-21","Riseberga",55.5992774,13.0894343159112,0,5,-0.536509679299017
"939",22500000,6.65177399135518,9.1159436426385,5.14683480202866,2.87653966658022,-1.78662740977739,9.51055698691801,"2021-05-20","Fridhem",55.659874,12.481353,0,5,-0.536509679299017
"940",7500000,0.565947258415286,0.320286965408791,-0.886483989221043,-0.391784334533722,1.28239902656593,-0.908934906142986,"2021-05-20","Ängar",56.9119121,14.7463071,1,5,-0.536509679299017
"941",8400000,1.32667560003277,0.791903945421109,-0.450616852210608,0.303918691065714,1.19386941782526,-0.544965594993125,"2021-05-20","Tygelsjö",55.5169132,13.0044825,0,5,-0.536509679299017
"942",5750000,-1.71623776643718,-0.552204447613995,-0.886483989221043,-0.462834856297068,1.25288915698571,-0.876019420612911,"2021-05-19","Kristineberg",56.10004725,12.7547111688334,1,5,-0.536509679299017
"943",6750000,0.565947258415286,0.438191210411871,0.30641554364962,0.602922970153131,1.28239902656593,-0.821898766520193,"2021-05-19","Tygelsjö",55.5230346,13.0034437039966,0,5,-0.536509679299017
"944",7710000,0.565947258415286,-0.12774916560291,1.20109019330262,-0.125344877921172,-1.60956819229605,-0.695300745250676,"2021-05-19","Sofielund",59.3170635,18.0554037,0,5,-0.536509679299017
"945",4600000,-0.955509424819689,-0.4107193536103,-0.886483989221043,-0.101661370666723,0.603672026220775,-0.424064484680736,"2021-05-18","Käglinge",55.52868145,13.0744947,1,5,-0.536509679299017
"946",6150000,0.565947258415286,-0.646527843616459,1.70577845720944,0.67989436873009,0.338083199998756,0.0402337583252165,"2021-05-18","Virentofta",55.59265185,13.0764264591889,0,5,-0.536509679299017
"947",4300000,-0.955509424819689,-0.0805874676016781,-0.519437979106993,-0.49243924036513,0.426612808739429,-0.945331837257972,"2021-05-17","Kristineberg",55.54678535,13.0730476227001,0,5,-0.536509679299017
"948",5900000,-0.194781083202202,-0.457881051611532,0.879924934452824,-0.258564606227447,-1.01937080069156,1.10872105783994,"2021-05-16","Kulladal",57.6750822,11.8912184,0,5,-0.536509679299017
"949",5000000,-0.194781083202202,-0.575785296614611,-0.565318730371249,0.431217542558376,-1.10790040943223,0.306643469334256,"2021-05-15","Hindby",55.5779835,13.0379539,0,5,-0.536509679299017
"950",5300000,-0.955509424819689,-0.976659729625081,-0.42767647657848,-0.412507403381365,-0.399663539506852,-0.307594305112781,"2021-05-15","Strandhem",57.6645244,12.1118555782313,0,5,-0.536509679299017
"951",3600000,-1.71623776643718,-1.68408519964356,0.719342305027927,-0.160870138802845,-0.694762235309095,-0.531672802759826,"2021-05-12","Kattarp",55.57956605,13.0411659,0,5,-0.536509679299017
"952",7350000,0.565947258415286,0.296706116408176,-0.657080232899761,-0.702630367248363,1.31190889614616,-0.35506856308885,"2021-05-12","Bunkeflostrand",55.5522838123301,12.9309665211439,0,5,-0.536509679299017
"953",5600000,-0.194781083202202,-0.646527843616459,-0.450616852210608,-0.88025667165673,-1.60956819229605,-0.807814736653959,"2021-05-12","Sofielund",55.78883915,13.10861725,0,5,-0.536509679299017
"954",6500000,-0.194781083202202,0.060897626402017,-0.129451593360814,1.56506545236512,-2.17025571432031,0.728926994031388,"2021-05-12","Bunkeflostrand",55.5582705360318,12.9189969889319,0,5,-0.536509679299017
"955",5050000,-0.955509424819689,-0.905917182623233,-0.886483989221043,-0.797364396266159,0.131514112937186,-0.908934906142986,"2021-05-11","Bunkeflostrand",59.80002735,17.6456922758324,1,5,-0.536509679299017
"956",4900000,0.565947258415286,0.178801871405096,-0.221213095889327,-0.0720569865986621,0.456122678319653,-0.991935733837813,"2021-05-09","Lindeborg",56.2632256038763,14.7741275144473,0,5,-0.536509679299017
"957",4600000,0.565947258415286,0.202382720405712,-0.886483989221043,-0.0898196170394987,0.603672026220775,-1.01179579842447,"2021-05-08","Kyrkby",60.2645907,24.7313943,1,5,-0.536509679299017
"958",4650000,-0.194781083202202,-0.69368954161769,-0.0147497152001735,-0.403626088160946,0.131514112937186,-0.530090327493957,"2021-05-05","Villastad",55.5753666,13.07268585,0,5,-0.536509679299017
"959",4950000,0.565947258415286,-0.222072561605373,-0.886483989221043,-0.705590805655169,0.839750982862569,-0.0702230152324369,"2021-05-05","Ekoby",55.5416108,13.1148161763138,1,5,-0.536509679299017
"960",8270000,0.565947258415286,0.15522102240448,0.0311310360640828,-0.0365317257169888,1.22337928740548,-0.220558165489988,"2021-05-04","Bunkeflostrand",55.5527782,12.9254877596111,0,5,-0.536509679299017
"961",5000000,-0.955509424819689,-0.69368954161769,0.283475168017492,-0.246722852600223,-0.783291844049767,-0.813986390190848,"2021-04-30","Kattarp",55.58086625,13.04009245,0,4,-0.536509679299017
"962",7295000,0.565947258415286,0.225963569406328,-0.886483989221043,-0.273366798261477,1.28239902656593,-0.404916533963722,"2021-04-29","Klagshamn",55.5309461,12.9349619730473,1,4,-0.536509679299017
"963",6150000,0.565947258415286,0.131640173403865,-0.42767647657848,-0.744076504943649,1.25288915698571,-0.20821485841621,"2021-04-29","Kvarnby",55.5868817,13.1028644795455,0,4,-0.536509679299017
"964",4900000,-1.71623776643718,-1.91989368964971,-0.0835708420965579,1.46737098494051,-0.930841191950889,-1.23334233564612,"2021-04-29","Bellevue",55.57912075,12.9726933642846,0,4,-0.536509679299017
"965",7670000,-0.194781083202202,0.178801871405096,-0.657080232899761,-0.243762414193416,1.40043850488683,-0.93267203513102,"2021-04-28","Bunkeflostrand",55.5447699991075,12.9248234771418,0,4,-0.536509679299017
"966",7000000,1.32667560003277,2.25391658345929,-0.886483989221043,-0.0365317257169888,1.63651746152863,-0.593072843075541,"2021-04-27","Oxie",61.3927441075469,14.8665523750251,1,4,-0.536509679299017
"967",5950000,0.565947258415286,1.00413158642665,-0.198272720257199,0.496347187508111,0.839750982862569,-0.362980939418194,"2021-04-27","Hindby",55.57830475,13.0389084,0,4,-0.536509679299017
"968",8900000,0.565947258415286,0.532514606414334,-0.886483989221043,-0.190474522870906,0.692201634961448,-0.274045829476359,"2021-04-27","Limhamn",55.5870479167713,12.9474807024804,1,4,-0.536509679299017
"969",6850000,0.565947258415286,-0.174910863604142,0.0311310360640828,0.289116499031683,0.0724943737767373,0.0521814465825272,"2021-04-26","Djupadal",55.57218625,12.9581983902356,0,4,-0.536509679299017
"970",5850000,-0.194781083202202,0.131640173403865,1.86636108663433,-0.101661370666723,-0.25211419160573,-0.184952472007936,"2021-04-26","Eriksfält",55.57516235,13.0083394093824,0,4,-0.536509679299017
"971",4175000,-0.955509424819689,-1.09456397462816,-0.221213095889327,0.425296665744764,-0.25211419160573,-0.877285400825606,"2021-04-24","Kungshälla",55.5991805,13.07572295,0,4,-0.536509679299017
"972",4250000,-0.955509424819689,-0.0805874676016781,-0.886483989221043,-0.652302914332659,0.426612808739429,-0.747047686444591,"2021-04-23","Kristineberg",55.54659975,13.0717308,1,4,-0.536509679299017
"973",5050000,-0.194781083202202,-0.387138504609684,0.421117421810261,1.03218653914002,-1.22593988775313,0.680661498422385,"2021-04-23","Virentofta",60.56332205,17.4514776406672,0,4,-0.536509679299017
"974",7100000,-0.955509424819689,-1.09456397462816,1.29285169583113,0.141094578691378,-0.134074713284833,-0.823797736839236,"2021-04-23","Limhamn",55.5763672,12.921085128386,0,4,-0.536509679299017
"975",5200000,-0.194781083202202,-0.174910863604142,1.01756718824559,-0.243762414193416,0.308573330418532,0.395341207986211,"2021-04-22","Kastanjegården",55.5551587,13.02437335,0,4,-0.536509679299017
"976",6050000,-0.194781083202202,-0.269234259606605,-0.886483989221043,-0.966109385454107,1.54798785278795,-1.13839381969398,"2021-04-21","Klagshamn",56.6492862078425,16.4801845239025,1,4,-0.536509679299017
"977",4795000,0.565947258415286,-0.174910863604142,1.47637470088816,0.114450633030123,0.279063460838307,-0.685331151075702,"2021-04-21","Kastanjegården",55.55788915,13.024151177458,0,4,-0.536509679299017
"978",3700000,0.565947258415286,-0.339976806608452,-0.519437979106993,1.54434238351747,-0.547212887407973,-3.04527651506608,"2021-04-19","Bunkeflostrand",55.5458029232634,12.9447986426498,0,4,-0.536509679299017
"979",6550000,-1.71623776643718,-0.552204447613995,-0.886483989221043,-0.234881098972998,1.31190889614616,-0.0737044608173486,"2021-04-19","Klagstorp",55.7179094,13.1818370760726,1,4,-0.536509679299017
"980",3925000,0.565947258415286,-0.387138504609684,-0.886483989221043,-0.368100827279273,-1.93417675767852,0.710728528473895,"2021-04-16","Eriksfält",55.5778845,13.0092874722727,1,4,-0.536509679299017
"981",5000000,-0.955509424819689,-0.976659729625081,1.40755357399177,-0.228960222159386,0.16102398251741,-0.711125497909366,"2021-04-16","Kyrkby",55.54516565,13.0995676852973,0,4,-0.536509679299017
"982",5800000,-0.194781083202202,-0.269234259606605,-0.748841735428274,-1.34208506311848,1.57749772236818,-1.6659910733347,"2021-04-15","Bunkeflostrand",55.5550269472499,12.9316041777519,0,4,-0.536509679299017
"983",6975000,-0.194781083202202,0.202382720405712,-0.748841735428274,-1.35392681674571,0.78073124370212,-0.25616385897204,"2021-04-14","Limhamn",57.41906025,15.0685417865126,0,4,-0.536509679299017
"984",5800000,-0.955509424819689,-0.976659729625081,-0.634139857267633,-0.785522642638934,-0.134074713284833,-0.931010436101858,"2021-04-14","Djupadal",55.5779725,12.9604812362579,0,4,-0.536509679299017
"985",7450000,-0.194781083202202,0.367448663410023,1.56813620341667,1.03514697754682,-1.22593988775313,0.198797779965286,"2021-04-14","Virentofta",55.5910224,13.07468505,0,4,-0.536509679299017
"986",5800000,1.32667560003277,1.61723366044266,-0.657080232899761,1.03514697754682,0.16102398251741,-0.35506856308885,"2021-04-13","Riseberga",55.59788675,13.0768187990465,0,4,-0.536509679299017
"987",10300000,1.32667560003277,2.18317403645744,2.3251685992769,-0.00692734164892769,-0.0160352349639356,0.370654593838655,"2021-04-10","Limhamn",55.57899015,12.9382186557101,0,4,-0.536509679299017
